field_id,ai_run_id,date_key,document_type_id,provider_id,field_name,field_label,confidence,is_missing,has_conflict,expected_present,found_when_present,is_scored,is_correct,is_reviewed,was_corrected
2510,785,20260610,3,1,amounts,Amounts,0.944,0,0,1,1,1,0,1,1
2511,785,20260610,3,1,case_category,Category,0.95,0,0,1,1,1,1,1,0
2512,788,20260610,1,1,case_title,Case title,0.95,0,0,1,1,1,1,1,0
2513,788,20260610,1,1,case_reference,Case reference,0.95,0,0,1,1,1,1,1,0
2514,788,20260610,1,1,client_name,Client,0.95,0,0,1,1,1,1,1,0
2515,788,20260610,1,1,opposing_party,Opposing party,0.95,0,0,1,1,1,1,1,0
2516,788,20260610,1,1,document_type,Document type,0.93,0,0,1,1,1,1,1,0
2517,788,20260610,1,1,jurisdiction,Jurisdiction,0.95,0,0,1,1,1,1,1,0
2518,788,20260610,1,1,important_dates,Dates,0.95,0,0,1,1,1,1,1,0
2519,788,20260610,1,1,amounts,Amounts,0.95,0,0,1,1,1,1,1,0
2520,788,20260610,1,1,case_category,Category,0.95,0,0,1,1,1,1,1,0
2521,791,20260611,1,1,case_title,Case title,0.95,0,0,1,1,1,1,0,
2522,791,20260611,1,1,case_reference,Case reference,0.95,0,0,1,1,1,1,0,
2523,791,20260611,1,1,client_name,Client,0.95,0,0,1,1,1,1,0,
2524,791,20260611,1,1,opposing_party,Opposing party,0.95,0,0,1,1,1,1,0,
2525,791,20260611,1,1,document_type,Document type,0.93,0,0,1,1,1,1,0,
2526,791,20260611,1,1,jurisdiction,Jurisdiction,0.95,0,0,1,1,1,1,0,
2527,791,20260611,1,1,important_dates,Dates,0.95,0,0,1,1,1,1,0,
2528,791,20260611,1,1,amounts,Amounts,0.95,0,0,1,1,1,1,0,
2529,791,20260611,1,1,case_category,Category,0.95,0,0,1,1,1,1,0,
2530,793,20260611,1,1,case_title,Case title,0.95,0,0,1,1,1,1,1,0
2531,793,20260611,1,1,case_reference,Case reference,0.95,0,0,1,1,1,1,1,0
2532,793,20260611,1,1,client_name,Client,0.95,0,0,1,1,1,1,1,0
2533,793,20260611,1,1,opposing_party,Opposing party,0.95,0,0,1,1,1,1,1,0
2534,793,20260611,1,1,document_type,Document type,0.93,0,0,1,1,1,1,1,0
2535,793,20260611,1,1,jurisdiction,Jurisdiction,0.95,0,0,1,1,1,1,1,0
2536,793,20260611,1,1,important_dates,Dates,0.95,0,0,1,1,1,1,1,0
2537,793,20260611,1,1,amounts,Amounts,0.95,0,0,1,1,1,1,1,0
2538,793,20260611,1,1,case_category,Category,0.95,0,0,1,1,1,1,1,0
2539,795,20260611,6,1,case_title,Case title,0.95,0,0,1,1,1,1,1,0
2540,795,20260611,6,1,case_reference,Case reference,0.95,0,0,1,1,1,1,1,0
2541,795,20260611,6,1,client_name,Client,0.95,0,0,1,1,1,1,1,0
2542,795,20260611,6,1,opposing_party,Opposing party,0.95,0,0,1,1,1,1,1,0
2543,795,20260611,6,1,document_type,Document type,0.93,0,0,1,1,1,1,1,0
2544,795,20260611,6,1,jurisdiction,Jurisdiction,0.95,0,0,1,1,1,1,1,0
2545,795,20260611,6,1,important_dates,Dates,0.95,0,0,1,1,1,1,1,0
2546,795,20260611,6,1,amounts,Amounts,0.95,0,0,1,1,1,1,1,0
2547,795,20260611,6,1,case_category,Category,0.95,0,0,1,1,1,1,1,0
2548,799,20260611,3,1,case_title,Case title,0.949,0,0,1,1,1,0,1,1
2549,799,20260611,3,1,case_reference,Case reference,0.949,0,0,1,1,1,1,1,0
2550,799,20260611,3,1,client_name,Client,0.949,0,0,1,1,1,1,1,0
2551,799,20260611,3,1,opposing_party,Opposing party,0.0,1,0,1,0,1,0,1,1
2552,799,20260611,3,1,document_type,Document type,0.929,0,0,1,1,1,1,1,0
2553,799,20260611,3,1,jurisdiction,Jurisdiction,0.949,0,0,1,1,1,0,1,1
2554,799,20260611,3,1,important_dates,Dates,0.949,0,0,1,1,1,1,1,0
2555,799,20260611,3,1,amounts,Amounts,0.949,0,0,1,1,1,1,1,0
2556,799,20260611,3,1,case_category,Category,0.95,0,0,1,1,1,1,1,0
2557,801,20260611,3,1,case_title,Case title,0.948,0,0,1,1,1,1,0,
2558,801,20260611,3,1,case_reference,Case reference,0.948,0,0,1,1,1,1,0,
2559,801,20260611,3,1,client_name,Client,0.948,0,0,1,1,1,1,0,
2560,801,20260611,3,1,opposing_party,Opposing party,0.948,0,0,1,1,1,1,0,
2561,801,20260611,3,1,document_type,Document type,0.928,0,0,1,1,1,1,0,
2562,801,20260611,3,1,jurisdiction,Jurisdiction,0.948,0,0,1,1,1,1,0,
2563,801,20260611,3,1,important_dates,Dates,0.948,0,0,1,1,1,0,0,
2564,801,20260611,3,1,amounts,Amounts,0.948,0,0,1,1,1,1,0,
2565,801,20260611,3,1,case_category,Category,0.95,0,0,1,1,1,1,0,
2566,803,20260611,11,1,case_title,Case title,0.95,0,0,1,1,1,1,1,0
2567,803,20260611,11,1,case_reference,Case reference,0.95,0,0,1,1,1,1,1,0
2568,803,20260611,11,1,client_name,Client,0.95,0,0,1,1,1,1,1,0
2569,803,20260611,11,1,opposing_party,Opposing party,0.95,0,0,1,1,1,1,1,0
2570,803,20260611,11,1,document_type,Document type,0.93,0,0,1,1,1,1,1,0
2571,803,20260611,11,1,jurisdiction,Jurisdiction,0.95,0,0,1,1,1,1,1,0
2572,803,20260611,11,1,important_dates,Dates,0.95,0,0,1,1,1,1,1,0
2573,803,20260611,11,1,amounts,Amounts,0.95,0,0,1,1,1,1,1,0
2574,803,20260611,11,1,case_category,Category,0.95,0,0,1,1,1,1,1,0
2575,805,20260611,3,1,case_title,Case title,0.95,0,0,1,1,1,1,1,0
2576,805,20260611,3,1,case_reference,Case reference,0.0,1,0,1,0,1,0,1,1
2577,805,20260611,3,1,client_name,Client,0.95,0,0,1,1,1,0,1,1
2578,805,20260611,3,1,opposing_party,Opposing party,0.95,0,0,1,1,1,1,1,0
2579,805,20260611,3,1,document_type,Document type,0.93,0,0,1,1,1,1,1,0
2580,805,20260611,3,1,jurisdiction,Jurisdiction,0.95,0,0,1,1,1,1,1,0
2581,805,20260611,3,1,important_dates,Dates,0.3,0,0,1,1,1,0,1,1
2582,805,20260611,3,1,amounts,Amounts,0.95,0,0,1,1,1,0,1,1
2583,805,20260611,3,1,case_category,Category,0.95,0,0,1,1,1,1,1,0
2584,809,20260611,6,1,case_title,Case title,0.95,0,0,1,1,1,1,0,
2585,809,20260611,6,1,case_reference,Case reference,0.95,0,0,1,1,1,1,0,
2586,809,20260611,6,1,client_name,Client,0.95,0,0,1,1,1,1,0,
2587,809,20260611,6,1,opposing_party,Opposing party,0.95,0,0,1,1,1,1,0,
2588,809,20260611,6,1,document_type,Document type,0.93,0,0,1,1,1,1,0,
2589,809,20260611,6,1,jurisdiction,Jurisdiction,0.95,0,0,1,1,1,1,0,
2590,809,20260611,6,1,important_dates,Dates,0.95,0,0,1,1,1,1,0,
2591,809,20260611,6,1,amounts,Amounts,0.95,0,0,1,1,1,1,0,
2592,809,20260611,6,1,case_category,Category,0.9,0,0,1,1,1,1,0,
2593,812,20260615,1,1,case_title,Case title,0.95,0,0,1,1,1,1,1,0
2594,812,20260615,1,1,case_reference,Case reference,0.95,0,0,1,1,1,1,1,0
2595,812,20260615,1,1,client_name,Client,0.95,0,0,1,1,1,1,1,0
2596,812,20260615,1,1,opposing_party,Opposing party,0.95,0,0,1,1,1,1,1,0
2597,812,20260615,1,1,document_type,Document type,0.93,0,0,1,1,1,1,1,0
2598,812,20260615,1,1,jurisdiction,Jurisdiction,0.95,0,0,1,1,1,1,1,0
2599,812,20260615,1,1,important_dates,Dates,0.95,0,0,1,1,1,1,1,0
2600,812,20260615,1,1,amounts,Amounts,0.95,0,0,1,1,1,1,1,0
2601,812,20260615,1,1,case_category,Category,0.95,0,0,1,1,1,1,1,0
2602,817,20260615,1,1,case_title,Case title,0.95,0,0,1,1,1,1,1,0
2603,817,20260615,1,1,case_reference,Case reference,0.95,0,0,1,1,1,1,1,0
2604,817,20260615,1,1,client_name,Client,0.95,0,0,1,1,1,1,1,0
2605,817,20260615,1,1,opposing_party,Opposing party,0.95,0,0,1,1,1,1,1,0
2606,817,20260615,1,1,document_type,Document type,0.93,0,0,1,1,1,1,1,0
2607,817,20260615,1,1,jurisdiction,Jurisdiction,0.95,0,0,1,1,1,1,1,0
2608,817,20260615,1,1,important_dates,Dates,0.95,0,0,1,1,1,1,1,0
2609,817,20260615,1,1,amounts,Amounts,0.95,0,0,1,1,1,1,1,0
2610,817,20260615,1,1,case_category,Category,0.95,0,0,1,1,1,1,1,0
2611,819,20260615,6,1,case_title,Case title,0.95,0,0,1,1,1,1,1,0
2612,819,20260615,6,1,case_reference,Case reference,0.95,0,0,1,1,1,1,1,0
2613,819,20260615,6,1,client_name,Client,0.95,0,0,1,1,1,1,1,0
2614,819,20260615,6,1,opposing_party,Opposing party,0.95,0,0,1,1,1,1,1,0
2615,819,20260615,6,1,document_type,Document type,0.93,0,0,1,1,1,1,1,0
2616,819,20260615,6,1,jurisdiction,Jurisdiction,0.95,0,0,1,1,1,1,1,0
2617,819,20260615,6,1,important_dates,Dates,0.95,0,0,1,1,1,1,1,0
2618,819,20260615,6,1,amounts,Amounts,0.95,0,0,1,1,1,1,1,0
2619,819,20260615,6,1,case_category,Category,0.95,0,0,1,1,1,1,1,0
2620,822,20260615,1,1,case_title,Case title,0.95,0,0,1,1,1,1,0,
2621,822,20260615,1,1,case_reference,Case reference,0.95,0,0,1,1,1,1,0,
2622,822,20260615,1,1,client_name,Client,0.95,0,0,1,1,1,1,0,
2623,822,20260615,1,1,opposing_party,Opposing party,0.95,0,0,1,1,1,1,0,
2624,822,20260615,1,1,document_type,Document type,0.93,0,0,1,1,1,1,0,
2625,822,20260615,1,1,jurisdiction,Jurisdiction,0.95,0,0,1,1,1,1,0,
2626,822,20260615,1,1,important_dates,Dates,0.95,0,0,1,1,1,1,0,
2627,822,20260615,1,1,amounts,Amounts,0.95,0,0,1,1,1,1,0,
2628,822,20260615,1,1,case_category,Category,0.95,0,0,1,1,1,1,0,
2629,824,20260615,6,1,case_title,Case title,0.95,0,0,1,1,1,1,0,
2630,824,20260615,6,1,case_reference,Case reference,0.95,0,0,1,1,1,1,0,
2631,824,20260615,6,1,client_name,Client,0.95,0,0,1,1,1,1,0,
2632,824,20260615,6,1,opposing_party,Opposing party,0.95,0,0,1,1,1,1,0,
2633,824,20260615,6,1,document_type,Document type,0.93,0,0,1,1,1,1,0,
2634,824,20260615,6,1,jurisdiction,Jurisdiction,0.95,0,0,1,1,1,1,0,
2635,824,20260615,6,1,important_dates,Dates,0.95,0,0,1,1,1,1,0,
2636,824,20260615,6,1,amounts,Amounts,0.95,0,0,1,1,1,1,0,
2637,824,20260615,6,1,case_category,Category,0.95,0,0,1,1,1,1,0,
2638,826,20260616,9,1,case_title,Case title,0.95,0,0,1,1,1,1,1,0
2639,826,20260616,9,1,case_reference,Case reference,0.95,0,0,1,1,1,1,1,0
2640,826,20260616,9,1,client_name,Client,0.95,0,0,1,1,1,1,1,0
2641,826,20260616,9,1,opposing_party,Opposing party,0.95,0,0,1,1,1,1,1,0
2642,826,20260616,9,1,document_type,Document type,0.93,0,0,1,1,1,1,1,0
2643,826,20260616,9,1,jurisdiction,Jurisdiction,0.95,0,0,1,1,1,1,1,0
2644,826,20260616,9,1,important_dates,Dates,0.95,0,0,1,1,1,1,1,0
2645,826,20260616,9,1,amounts,Amounts,0.95,0,0,1,1,1,1,1,0
2646,826,20260616,9,1,case_category,Category,0.95,0,0,1,1,1,1,1,0
2647,828,20260616,6,1,case_title,Case title,0.95,0,0,1,1,1,1,0,
2648,828,20260616,6,1,case_reference,Case reference,0.95,0,0,1,1,1,1,0,
2649,828,20260616,6,1,client_name,Client,0.95,0,0,1,1,1,1,0,
2650,828,20260616,6,1,opposing_party,Opposing party,0.95,0,0,1,1,1,1,0,
2651,828,20260616,6,1,document_type,Document type,0.93,0,0,1,1,1,1,0,
2652,828,20260616,6,1,jurisdiction,Jurisdiction,0.95,0,0,1,1,1,1,0,
2653,828,20260616,6,1,important_dates,Dates,0.95,0,0,1,1,1,1,0,
2654,828,20260616,6,1,amounts,Amounts,0.95,0,0,1,1,1,1,0,
2655,828,20260616,6,1,case_category,Category,0.95,0,0,1,1,1,1,0,
2656,831,20260617,1,1,case_title,Case title,0.95,0,0,1,1,1,1,1,0
2657,831,20260617,1,1,case_reference,Case reference,0.95,0,0,1,1,1,1,1,0
2658,831,20260617,1,1,client_name,Client,0.95,0,0,1,1,1,1,1,0
2659,831,20260617,1,1,opposing_party,Opposing party,0.95,0,0,1,1,1,1,1,0
2660,831,20260617,1,1,document_type,Document type,0.93,0,0,1,1,1,1,1,0
2661,831,20260617,1,1,jurisdiction,Jurisdiction,0.95,0,0,1,1,1,1,1,0
2662,831,20260617,1,1,important_dates,Dates,0.95,0,0,1,1,1,1,1,0
2663,831,20260617,1,1,amounts,Amounts,0.95,0,0,1,1,1,1,1,0
2664,831,20260617,1,1,case_category,Category,0.95,0,0,1,1,1,1,1,0
2665,833,20260617,6,1,case_title,Case title,0.95,0,0,1,1,1,1,1,0
2666,833,20260617,6,1,case_reference,Case reference,0.95,0,0,1,1,1,1,1,0
2667,833,20260617,6,1,client_name,Client,0.95,0,0,1,1,1,1,1,0
2668,833,20260617,6,1,opposing_party,Opposing party,0.95,0,0,1,1,1,1,1,0
2669,833,20260617,6,1,document_type,Document type,0.93,0,0,1,1,1,1,1,0
2670,833,20260617,6,1,jurisdiction,Jurisdiction,0.95,0,0,1,1,1,1,1,0
2671,833,20260617,6,1,important_dates,Dates,0.95,0,0,1,1,1,1,1,0
2672,833,20260617,6,1,amounts,Amounts,0.95,0,0,1,1,1,1,1,0
2673,833,20260617,6,1,case_category,Category,0.95,0,0,1,1,1,1,1,0
2674,835,20260618,11,2,case_title,Case title,0.85,0,0,1,1,1,1,1,0
2675,835,20260618,11,2,case_reference,Case reference,0.85,0,0,1,1,1,1,1,0
2676,835,20260618,11,2,client_name,Client,0.85,0,0,1,1,1,1,1,0
2677,835,20260618,11,2,opposing_party,Opposing party,0.85,0,0,1,1,1,1,1,0
2678,835,20260618,11,2,document_type,Document type,0.85,0,0,1,1,1,1,1,0
2679,835,20260618,11,2,jurisdiction,Jurisdiction,0.85,0,0,1,1,1,1,1,0
2680,835,20260618,11,2,important_dates,Dates,0.85,0,0,1,1,1,1,1,0
2681,835,20260618,11,2,amounts,Amounts,0.85,0,0,1,1,1,1,1,0
2682,835,20260618,11,2,case_category,Category,0.95,0,0,1,1,1,1,1,0
2683,837,20260618,6,1,case_title,Case title,0.95,0,0,1,1,1,1,1,0
2684,837,20260618,6,1,case_reference,Case reference,0.95,0,0,1,1,1,1,1,0
2685,837,20260618,6,1,client_name,Client,0.95,0,0,1,1,1,1,1,0
2686,837,20260618,6,1,opposing_party,Opposing party,0.95,0,0,1,1,1,1,1,0
2687,837,20260618,6,1,document_type,Document type,0.93,0,0,1,1,1,1,1,0
2688,837,20260618,6,1,jurisdiction,Jurisdiction,0.95,0,0,1,1,1,1,1,0
2689,837,20260618,6,1,important_dates,Dates,0.95,0,0,1,1,1,1,1,0
2690,837,20260618,6,1,amounts,Amounts,0.95,0,0,1,1,1,1,1,0
2691,837,20260618,6,1,case_category,Category,0.95,0,0,1,1,1,1,1,0
2692,840,20260619,6,1,case_title,Case title,0.95,0,0,1,1,1,1,1,0
2693,840,20260619,6,1,case_reference,Case reference,0.95,0,0,1,1,1,1,1,0
2694,840,20260619,6,1,client_name,Client,0.95,0,0,1,1,1,1,1,0
2695,840,20260619,6,1,opposing_party,Opposing party,0.95,0,0,1,1,1,1,1,0
2696,840,20260619,6,1,document_type,Document type,0.93,0,0,1,1,1,1,1,0
2697,840,20260619,6,1,jurisdiction,Jurisdiction,0.95,0,0,1,1,1,1,1,0
2698,840,20260619,6,1,important_dates,Dates,0.95,0,0,1,1,1,1,1,0
2699,840,20260619,6,1,amounts,Amounts,0.95,0,0,1,1,1,1,1,0
2700,840,20260619,6,1,case_category,Category,0.4,0,0,1,1,1,1,1,0
2701,842,20260619,3,1,case_title,Case title,0.948,0,0,1,1,1,1,1,0
2702,842,20260619,3,1,case_reference,Case reference,0.0,1,0,1,0,1,0,1,1
2703,842,20260619,3,1,client_name,Client,0.948,0,0,1,1,1,1,1,0
2704,842,20260619,3,1,opposing_party,Opposing party,0.948,0,0,1,1,1,1,1,0
2705,842,20260619,3,1,document_type,Document type,0.0,1,0,1,0,1,0,1,1
2706,842,20260619,3,1,jurisdiction,Jurisdiction,0.948,0,0,1,1,1,1,1,0
2707,842,20260619,3,1,important_dates,Dates,0.948,0,0,1,1,1,1,1,0
2708,842,20260619,3,1,amounts,Amounts,0.948,0,0,1,1,1,1,1,0
2709,842,20260619,3,1,case_category,Category,0.89,0,0,1,1,1,1,1,0
2710,844,20260620,6,1,case_title,Case title,0.95,0,0,1,1,1,1,0,
2711,844,20260620,6,1,case_reference,Case reference,0.95,0,0,1,1,1,1,0,
2712,844,20260620,6,1,client_name,Client,0.95,0,0,1,1,1,1,0,
2713,844,20260620,6,1,opposing_party,Opposing party,0.95,0,0,1,1,1,1,0,
2714,844,20260620,6,1,document_type,Document type,0.93,0,0,1,1,1,1,0,
2715,844,20260620,6,1,jurisdiction,Jurisdiction,0.95,0,0,1,1,1,1,0,
2716,844,20260620,6,1,important_dates,Dates,0.95,0,0,1,1,1,1,0,
2717,844,20260620,6,1,amounts,Amounts,0.95,0,0,1,1,1,1,0,
2718,844,20260620,6,1,case_category,Category,0.95,0,0,1,1,1,0,0,
2719,846,20260622,11,1,case_title,Case title,0.95,0,0,1,1,1,1,1,0
2720,846,20260622,11,1,case_reference,Case reference,0.95,0,0,1,1,1,1,1,0
2721,846,20260622,11,1,client_name,Client,0.95,0,0,1,1,1,1,1,0
2722,846,20260622,11,1,opposing_party,Opposing party,0.95,0,0,1,1,1,1,1,0
2723,846,20260622,11,1,document_type,Document type,0.93,0,0,1,1,1,1,1,0
2724,846,20260622,11,1,jurisdiction,Jurisdiction,0.95,0,0,1,1,1,1,1,0
2725,846,20260622,11,1,important_dates,Dates,0.95,0,0,1,1,1,1,1,0
2726,846,20260622,11,1,amounts,Amounts,0.95,0,0,1,1,1,1,1,0
2727,846,20260622,11,1,case_category,Category,0.95,0,0,1,1,1,1,1,0
2728,848,20260622,12,1,case_title,Case title,0.947,0,0,1,1,1,0,1,1
2729,848,20260622,12,1,case_reference,Case reference,0.0,1,0,1,0,1,0,1,1
2730,848,20260622,12,1,client_name,Client,0.718,0,0,1,1,1,1,1,0
2731,848,20260622,12,1,opposing_party,Opposing party,0.947,0,0,1,1,1,0,1,1
2732,848,20260622,12,1,document_type,Document type,0.927,0,0,1,1,1,1,1,0
2733,848,20260622,12,1,jurisdiction,Jurisdiction,0.947,0,0,1,1,1,0,1,1
2734,848,20260622,12,1,important_dates,Dates,0.947,0,0,1,1,1,0,1,1
2735,848,20260622,12,1,amounts,Amounts,0.947,0,0,1,1,1,0,1,1
2736,848,20260622,12,1,case_category,Category,0.89,0,0,1,1,1,1,1,0
2737,850,20260622,6,2,case_title,Case title,0.85,0,0,1,1,1,1,0,
2738,850,20260622,6,2,case_reference,Case reference,0.85,0,0,1,1,1,1,0,
2739,850,20260622,6,2,client_name,Client,0.85,0,0,1,1,1,1,0,
2740,850,20260622,6,2,opposing_party,Opposing party,0.85,0,0,1,1,1,1,0,
2741,850,20260622,6,2,document_type,Document type,0.85,0,0,1,1,1,1,0,
2742,850,20260622,6,2,jurisdiction,Jurisdiction,0.85,0,0,1,1,1,1,0,
2743,850,20260622,6,2,important_dates,Dates,0.85,0,0,1,1,1,1,0,
2744,850,20260622,6,2,amounts,Amounts,0.85,0,0,1,1,1,1,0,
2745,850,20260622,6,2,case_category,Category,0.95,0,0,1,1,1,1,0,
2746,852,20260623,1,1,case_title,Case title,0.95,0,0,1,1,1,1,1,0
2747,852,20260623,1,1,case_reference,Case reference,0.95,0,0,1,1,1,1,1,0
2748,852,20260623,1,1,client_name,Client,0.95,0,0,1,1,1,1,1,0
2749,852,20260623,1,1,opposing_party,Opposing party,0.95,0,0,1,1,1,1,1,0
2750,852,20260623,1,1,document_type,Document type,0.93,0,0,1,1,1,1,1,0
2751,852,20260623,1,1,jurisdiction,Jurisdiction,0.95,0,0,1,1,1,1,1,0
2752,852,20260623,1,1,important_dates,Dates,0.95,0,0,1,1,1,1,1,0
2753,852,20260623,1,1,amounts,Amounts,0.95,0,0,1,1,1,1,1,0
2754,852,20260623,1,1,case_category,Category,0.85,0,0,1,1,1,1,1,0
2755,855,20260623,1,1,case_title,Case title,0.95,0,0,1,1,1,1,1,0
2756,855,20260623,1,1,case_reference,Case reference,0.95,0,0,1,1,1,1,1,0
2757,855,20260623,1,1,client_name,Client,0.95,0,0,1,1,1,1,1,0
2758,855,20260623,1,1,opposing_party,Opposing party,0.95,0,0,1,1,1,1,1,0
2759,855,20260623,1,1,document_type,Document type,0.93,0,0,1,1,1,1,1,0
2760,855,20260623,1,1,jurisdiction,Jurisdiction,0.68,0,0,1,1,1,1,1,0
2761,855,20260623,1,1,important_dates,Dates,0.95,0,0,1,1,1,1,1,0
2762,855,20260623,1,1,amounts,Amounts,0.95,0,0,1,1,1,1,1,0
2763,855,20260623,1,1,case_category,Category,0.95,0,0,1,1,1,1,1,0
2764,858,20260625,7,1,case_title,Case title,0.95,0,0,1,1,1,1,1,0
2765,858,20260625,7,1,case_reference,Case reference,0.95,0,0,1,1,1,1,1,0
2766,858,20260625,7,1,client_name,Client,0.95,0,0,1,1,1,1,1,0
2767,858,20260625,7,1,opposing_party,Opposing party,0.95,0,0,1,1,1,1,1,0
2768,858,20260625,7,1,document_type,Document type,0.93,0,0,1,1,1,1,1,0
2769,858,20260625,7,1,jurisdiction,Jurisdiction,0.0,1,0,0,0,1,1,1,0
2770,858,20260625,7,1,important_dates,Dates,0.95,0,0,1,1,1,1,1,0
2771,858,20260625,7,1,amounts,Amounts,0.95,0,0,1,1,1,1,1,0
2772,858,20260625,7,1,case_category,Category,0.95,0,0,1,1,1,1,1,0
2773,861,20260625,1,1,case_title,Case title,0.95,0,0,1,1,1,1,1,0
2774,861,20260625,1,1,case_reference,Case reference,0.95,0,0,1,1,1,1,1,0
2775,861,20260625,1,1,client_name,Client,0.95,0,0,1,1,1,1,1,0
2776,861,20260625,1,1,opposing_party,Opposing party,0.95,0,0,1,1,1,1,1,0
2777,861,20260625,1,1,document_type,Document type,0.93,0,0,1,1,1,1,1,0
2778,861,20260625,1,1,jurisdiction,Jurisdiction,0.95,0,0,1,1,1,1,1,0
2779,861,20260625,1,1,important_dates,Dates,0.95,0,0,1,1,1,1,1,0
2780,861,20260625,1,1,amounts,Amounts,0.95,0,0,1,1,1,1,1,0
2781,861,20260625,1,1,case_category,Category,0.95,0,0,1,1,1,1,1,0
2782,865,20260626,9,1,case_title,Case title,0.95,0,0,1,1,1,1,1,0
2783,865,20260626,9,1,case_reference,Case reference,0.95,0,0,1,1,1,1,1,0
2784,865,20260626,9,1,client_name,Client,0.95,0,0,1,1,1,1,1,0
2785,865,20260626,9,1,opposing_party,Opposing party,0.95,0,0,1,1,1,1,1,0
2786,865,20260626,9,1,document_type,Document type,0.93,0,0,1,1,1,1,1,0
2787,865,20260626,9,1,jurisdiction,Jurisdiction,0.95,0,0,1,1,1,1,1,0
2788,865,20260626,9,1,important_dates,Dates,0.95,0,0,1,1,1,1,1,0
2789,865,20260626,9,1,amounts,Amounts,0.95,0,0,1,1,1,1,1,0
2790,865,20260626,9,1,case_category,Category,0.95,0,0,1,1,1,1,1,0
2791,868,20260626,7,1,case_title,Case title,0.95,0,0,1,1,1,1,1,0
2792,868,20260626,7,1,case_reference,Case reference,0.95,0,0,1,1,1,1,1,0
2793,868,20260626,7,1,client_name,Client,0.95,0,0,1,1,1,1,1,0
2794,868,20260626,7,1,opposing_party,Opposing party,0.95,0,0,1,1,1,1,1,0
2795,868,20260626,7,1,document_type,Document type,0.93,0,0,1,1,1,1,1,0
2796,868,20260626,7,1,jurisdiction,Jurisdiction,0.0,1,0,0,0,1,1,1,0
2797,868,20260626,7,1,important_dates,Dates,0.5,0,0,1,1,1,1,1,0
2798,868,20260626,7,1,amounts,Amounts,0.95,0,0,1,1,1,1,1,0
2799,868,20260626,7,1,case_category,Category,0.95,0,0,1,1,1,1,1,0
2800,870,20260626,7,1,case_title,Case title,0.95,0,0,1,1,1,1,1,0
2801,870,20260626,7,1,case_reference,Case reference,0.95,0,0,1,1,1,1,1,0
2802,870,20260626,7,1,client_name,Client,0.95,0,0,1,1,1,1,1,0
2803,870,20260626,7,1,opposing_party,Opposing party,0.95,0,0,1,1,1,1,1,0
2804,870,20260626,7,1,document_type,Document type,0.93,0,0,1,1,1,1,1,0
2805,870,20260626,7,1,jurisdiction,Jurisdiction,0.0,1,0,0,0,1,1,1,0
2806,870,20260626,7,1,important_dates,Dates,0.95,0,0,1,1,1,1,1,0
2807,870,20260626,7,1,amounts,Amounts,0.95,0,0,1,1,1,1,1,0
2808,870,20260626,7,1,case_category,Category,0.9,0,0,1,1,1,1,1,0
2809,874,20260626,6,1,case_title,Case title,0.95,0,0,1,1,1,1,1,0
2810,874,20260626,6,1,case_reference,Case reference,0.95,0,0,1,1,1,1,1,0
2811,874,20260626,6,1,client_name,Client,0.95,0,0,1,1,1,1,1,0
2812,874,20260626,6,1,opposing_party,Opposing party,0.95,0,0,1,1,1,1,1,0
2813,874,20260626,6,1,document_type,Document type,0.93,0,0,1,1,1,1,1,0
2814,874,20260626,6,1,jurisdiction,Jurisdiction,0.95,0,0,1,1,1,1,1,0
2815,874,20260626,6,1,important_dates,Dates,0.95,0,0,1,1,1,1,1,0
2816,874,20260626,6,1,amounts,Amounts,0.95,0,0,1,1,1,1,1,0
2817,874,20260626,6,1,case_category,Category,0.95,0,0,1,1,1,1,1,0
2818,876,20260626,2,1,case_title,Case title,0.95,0,0,1,1,1,1,1,0
2819,876,20260626,2,1,case_reference,Case reference,0.95,0,0,1,1,1,1,1,0
2820,876,20260626,2,1,client_name,Client,0.95,0,0,1,1,1,1,1,0
2821,876,20260626,2,1,opposing_party,Opposing party,0.95,0,0,1,1,1,1,1,0
2822,876,20260626,2,1,document_type,Document type,0.93,0,0,1,1,1,1,1,0
2823,876,20260626,2,1,jurisdiction,Jurisdiction,0.95,0,0,1,1,1,1,1,0
2824,876,20260626,2,1,important_dates,Dates,0.95,0,0,1,1,1,1,1,0
2825,876,20260626,2,1,amounts,Amounts,0.95,0,0,1,1,1,1,1,0
2826,876,20260626,2,1,case_category,Category,0.86,0,0,1,1,1,1,1,0
2827,879,20260626,9,1,case_title,Case title,0.95,0,0,1,1,1,1,0,
2828,879,20260626,9,1,case_reference,Case reference,0.95,0,0,1,1,1,1,0,
2829,879,20260626,9,1,client_name,Client,0.95,0,0,1,1,1,1,0,
2830,879,20260626,9,1,opposing_party,Opposing party,0.95,0,0,1,1,1,1,0,
2831,879,20260626,9,1,document_type,Document type,0.93,0,0,1,1,1,1,0,
2832,879,20260626,9,1,jurisdiction,Jurisdiction,0.95,0,0,1,1,1,1,0,
2833,879,20260626,9,1,important_dates,Dates,0.95,0,0,1,1,1,1,0,
2834,879,20260626,9,1,amounts,Amounts,0.95,0,0,1,1,1,1,0,
2835,879,20260626,9,1,case_category,Category,0.95,0,0,1,1,1,1,0,
2836,881,20260626,7,1,case_title,Case title,0.95,0,0,1,1,1,1,1,0
2837,881,20260626,7,1,case_reference,Case reference,0.95,0,0,1,1,1,1,1,0
2838,881,20260626,7,1,client_name,Client,0.95,0,0,1,1,1,1,1,0
